=== ACC HANDOFF LOG: campaign_20260301_0050 | Model: llava-hf/llava-v1.6-vicuna-7b-hf ===
[HANDOFF] 2619 | Token Index: 2 | Drift: 0.0798 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 16 | Drift: 0.1069 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 17 | Drift: 0.1055 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 18 | Drift: 0.1091 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 19 | Drift: 0.1113 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 20 | Drift: 0.1114 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 21 | Drift: 0.1134 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 22 | Drift: 0.1085 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 23 | Drift: 0.1130 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 24 | Drift: 0.1140 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 25 | Drift: 0.1141 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 26 | Drift: 0.1152 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 27 | Drift: 0.1134 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 28 | Drift: 0.1144 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 29 | Drift: 0.1098 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 30 | Drift: 0.1112 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 31 | Drift: 0.1122 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 32 | Drift: 0.1175 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 33 | Drift: 0.1161 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 34 | Drift: 0.1140 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 35 | Drift: 0.1093 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 36 | Drift: 0.1138 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 37 | Drift: 0.1121 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 38 | Drift: 0.1124 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 39 | Drift: 0.1067 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 40 | Drift: 0.1121 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 41 | Drift: 0.1047 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 42 | Drift: 0.1122 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 43 | Drift: 0.1150 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 44 | Drift: 0.1101 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 45 | Drift: 0.1029 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 46 | Drift: 0.1098 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 47 | Drift: 0.1083 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 48 | Drift: 0.1114 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 49 | Drift: 0.1154 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 50 | Drift: 0.1121 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 51 | Drift: 0.1082 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 52 | Drift: 0.1043 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 53 | Drift: 0.1063 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 54 | Drift: 0.1179 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 55 | Drift: 0.1094 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 56 | Drift: 0.1090 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 57 | Drift: 0.1138 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 58 | Drift: 0.1125 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 59 | Drift: 0.1098 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 60 | Drift: 0.1178 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 61 | Drift: 0.1162 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 62 | Drift: 0.1144 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 63 | Drift: 0.1054 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 64 | Drift: 0.1106 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 65 | Drift: 0.1142 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 66 | Drift: 0.1127 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 67 | Drift: 0.1129 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 68 | Drift: 0.1135 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 69 | Drift: 0.1114 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 70 | Drift: 0.1132 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 71 | Drift: 0.1084 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 72 | Drift: 0.1096 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 73 | Drift: 0.1151 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 74 | Drift: 0.1129 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 75 | Drift: 0.1124 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 76 | Drift: 0.1113 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 77 | Drift: 0.1125 | Teacher: Llama-3.2-11B
[HANDOFF] 262161019 | Token Index: 78 | Drift: 0.1081 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 0 | Drift: 0.1137 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 1 | Drift: 0.1248 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 2 | Drift: 0.1191 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 3 | Drift: 0.1220 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 4 | Drift: 0.1223 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 5 | Drift: 0.1192 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 6 | Drift: 0.1234 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 7 | Drift: 0.1213 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 8 | Drift: 0.1149 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 9 | Drift: 0.1142 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 10 | Drift: 0.1174 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 11 | Drift: 0.1136 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 12 | Drift: 0.1186 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 13 | Drift: 0.1177 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 14 | Drift: 0.1156 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 15 | Drift: 0.1144 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 16 | Drift: 0.1100 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 17 | Drift: 0.1169 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 18 | Drift: 0.1104 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 19 | Drift: 0.1122 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 20 | Drift: 0.1131 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 21 | Drift: 0.1163 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 22 | Drift: 0.1137 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 23 | Drift: 0.1121 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 24 | Drift: 0.1151 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 25 | Drift: 0.1174 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 26 | Drift: 0.1191 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 27 | Drift: 0.1153 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 28 | Drift: 0.1094 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 29 | Drift: 0.1219 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 30 | Drift: 0.1126 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 31 | Drift: 0.1187 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 32 | Drift: 0.1139 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 33 | Drift: 0.1100 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 34 | Drift: 0.1152 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 35 | Drift: 0.1153 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 36 | Drift: 0.1095 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 37 | Drift: 0.1122 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 38 | Drift: 0.1144 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 39 | Drift: 0.1141 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 40 | Drift: 0.1214 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 41 | Drift: 0.1231 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 42 | Drift: 0.1158 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 43 | Drift: 0.1205 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 44 | Drift: 0.1119 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 45 | Drift: 0.1132 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 46 | Drift: 0.1175 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 47 | Drift: 0.1172 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 48 | Drift: 0.1115 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 49 | Drift: 0.1088 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 50 | Drift: 0.1119 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 51 | Drift: 0.1131 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 52 | Drift: 0.1172 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 53 | Drift: 0.1150 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 54 | Drift: 0.1160 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 55 | Drift: 0.1107 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 56 | Drift: 0.1090 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 57 | Drift: 0.1158 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 58 | Drift: 0.1116 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 59 | Drift: 0.1068 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 60 | Drift: 0.1157 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 61 | Drift: 0.1166 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 62 | Drift: 0.1178 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 63 | Drift: 0.1236 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 64 | Drift: 0.1197 | Teacher: Llama-3.2-11B
[HANDOFF] 393284006 | Token Index: 65 | Drift: 0.1110 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 0 | Drift: 0.1135 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 1 | Drift: 0.1198 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 2 | Drift: 0.1221 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 3 | Drift: 0.1181 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 4 | Drift: 0.1201 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 5 | Drift: 0.1212 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 6 | Drift: 0.1144 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 7 | Drift: 0.1128 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 8 | Drift: 0.1105 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 9 | Drift: 0.1110 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 10 | Drift: 0.1092 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 11 | Drift: 0.1084 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 12 | Drift: 0.1100 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 13 | Drift: 0.1164 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 14 | Drift: 0.1075 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 15 | Drift: 0.1046 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 16 | Drift: 0.1009 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 17 | Drift: 0.1144 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 18 | Drift: 0.1084 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 19 | Drift: 0.1128 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 20 | Drift: 0.1134 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 21 | Drift: 0.1172 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 22 | Drift: 0.1219 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 23 | Drift: 0.1222 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 24 | Drift: 0.1183 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 25 | Drift: 0.1154 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 26 | Drift: 0.1149 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 27 | Drift: 0.1158 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 28 | Drift: 0.1206 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 29 | Drift: 0.1094 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 30 | Drift: 0.1163 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 31 | Drift: 0.1182 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 32 | Drift: 0.1128 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 33 | Drift: 0.1080 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 34 | Drift: 0.1085 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 35 | Drift: 0.1152 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 36 | Drift: 0.1028 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 37 | Drift: 0.1119 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 38 | Drift: 0.1160 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 39 | Drift: 0.1141 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 40 | Drift: 0.1102 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 41 | Drift: 0.1126 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 42 | Drift: 0.1103 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 43 | Drift: 0.1080 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 44 | Drift: 0.1127 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 45 | Drift: 0.1105 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 46 | Drift: 0.1109 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 47 | Drift: 0.1112 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 48 | Drift: 0.1109 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 49 | Drift: 0.1141 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 50 | Drift: 0.1158 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 51 | Drift: 0.1126 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 52 | Drift: 0.1101 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 53 | Drift: 0.1152 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 54 | Drift: 0.1142 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 55 | Drift: 0.1145 | Teacher: Llama-3.2-11B
[HANDOFF] 546191004 | Token Index: 56 | Drift: 0.1090 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 0 | Drift: 0.1136 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 1 | Drift: 0.1201 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 2 | Drift: 0.1197 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 3 | Drift: 0.1193 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 4 | Drift: 0.1212 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 5 | Drift: 0.1191 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 6 | Drift: 0.1151 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 7 | Drift: 0.1162 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 8 | Drift: 0.1083 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 9 | Drift: 0.1087 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 10 | Drift: 0.1022 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 11 | Drift: 0.1125 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 12 | Drift: 0.1154 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 13 | Drift: 0.1097 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 14 | Drift: 0.1123 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 15 | Drift: 0.1097 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 16 | Drift: 0.1047 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 17 | Drift: 0.1114 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 18 | Drift: 0.1037 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 19 | Drift: 0.1081 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 20 | Drift: 0.1121 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 21 | Drift: 0.1080 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 22 | Drift: 0.1045 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 23 | Drift: 0.1083 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 24 | Drift: 0.1121 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 25 | Drift: 0.1138 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 26 | Drift: 0.1174 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 27 | Drift: 0.1158 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 28 | Drift: 0.1087 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 29 | Drift: 0.1142 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 30 | Drift: 0.1105 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 31 | Drift: 0.1144 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 32 | Drift: 0.1182 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 33 | Drift: 0.1097 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 34 | Drift: 0.1097 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 35 | Drift: 0.1098 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 36 | Drift: 0.1121 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 37 | Drift: 0.1154 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 38 | Drift: 0.1167 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 39 | Drift: 0.1182 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 40 | Drift: 0.1175 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 41 | Drift: 0.1086 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 42 | Drift: 0.1108 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 43 | Drift: 0.1171 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 44 | Drift: 0.1123 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 45 | Drift: 0.1129 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 46 | Drift: 0.1185 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 47 | Drift: 0.1175 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 48 | Drift: 0.1161 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 49 | Drift: 0.1139 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 50 | Drift: 0.1095 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 51 | Drift: 0.1110 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 52 | Drift: 0.1094 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 53 | Drift: 0.1111 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 54 | Drift: 0.1059 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 55 | Drift: 0.1100 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 56 | Drift: 0.1139 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 57 | Drift: 0.1116 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 58 | Drift: 0.1146 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 59 | Drift: 0.1172 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 60 | Drift: 0.1081 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 61 | Drift: 0.1162 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 62 | Drift: 0.1095 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 63 | Drift: 0.1110 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 64 | Drift: 0.1127 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 65 | Drift: 0.1119 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 66 | Drift: 0.1170 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 67 | Drift: 0.1170 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 68 | Drift: 0.1141 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 69 | Drift: 0.1122 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 70 | Drift: 0.1094 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 71 | Drift: 0.1244 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 72 | Drift: 0.1133 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 73 | Drift: 0.1173 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 74 | Drift: 0.1133 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 75 | Drift: 0.1150 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 76 | Drift: 0.1143 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 77 | Drift: 0.1108 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 78 | Drift: 0.1121 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 79 | Drift: 0.1075 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 80 | Drift: 0.1095 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 81 | Drift: 0.1094 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 82 | Drift: 0.1066 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 83 | Drift: 0.1117 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 84 | Drift: 0.1108 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 85 | Drift: 0.1099 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 86 | Drift: 0.1142 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 87 | Drift: 0.1147 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 88 | Drift: 0.1109 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 89 | Drift: 0.1144 | Teacher: Llama-3.2-11B
[HANDOFF] 131131000 | Token Index: 90 | Drift: 0.1121 | Teacher: Llama-3.2-11B
